51.62500,31.18000,89.62850,27.03000,58.88000,58.96050,136.13000,14.66267
52.58750,31.48000,90.80600,27.27000,59.92250,60.02200,138.41000,15.12200
52.59000,30.72000,90.06900,26.72000,59.13450,59.17650,137.25999,15.05733
53.16000,31.70000,91.17700,26.93000,59.56250,59.57900,138.78999,14.72200
53.11500,31.90000,90.23300,27.19000,59.47650,59.57600,137.78000,14.81000
50.66000,29.54000,87.48100,26.47000,57.56450,57.67900,133.39000,14.09333
51.62250,30.28000,88.44350,26.78000,58.44450,58.55900,135.45000,14.33333
51.04000,30.20000,88.09150,26.47000,58.39200,58.54100,135.74001,14.27200
51.38250,30.78000,88.21250,26.85000,58.55100,58.68750,135.56000,14.37267
52.25250,31.45000,89.32000,27.33000,59.64250,59.71200,138.12000,14.78067
52.18500,31.45000,88.81450,27.51000,59.40500,59.52650,137.86000,15.04067
51.42500,30.90000,89.49200,27.05000,58.41950,58.47750,136.03999,15.00067
52.29750,30.95000,90.03100,27.49000,59.07050,59.11350,137.63000,14.71200
53.32000,31.50000,92.03600,28.12000,60.56900,60.60950,140.05000,15.30533
53.31500,30.56000,91.67550,27.73000,60.24650,60.31600,139.10001,15.16333
53.54250,30.50000,91.56750,28.63000,60.22050,60.26350,137.52000,15.45267
54.17500,30.23000,91.02750,29.35000,60.30000,60.28500,136.08000,15.70267
55.89750,29.76000,91.14950,29.46000,61.00850,61.00000,136.12000,16.47333
55.77250,30.21000,92.17750,29.67000,61.71250,61.74850,137.52000,16.39133
54.68750,30.69000,91.96700,30.17000,61.97800,62.00150,137.32001,16.34667
54.97500,30.83000,90.39200,30.13000,61.56500,61.58150,136.33000,16.18733
55.17500,30.99000,91.12750,29.94000,61.45750,61.49400,137.39000,16.31933
55.69250,30.42000,90.87300,30.00000,61.62050,61.63250,138.52000,16.23267
55.24000,30.29000,91.07500,29.82000,61.93550,61.93750,141.07001,16.44000
54.43250,30.05000,89.70800,29.59000,61.49650,61.49200,139.44000,16.04133
54.68000,30.64000,89.26500,29.52000,61.70150,61.73450,139.14000,16.08200
54.42000,29.52000,87.08050,28.94000,60.93800,60.91650,137.38000,14.88067
55.25750,29.54000,88.41650,29.25000,62.32600,62.29700,139.36000,15.24667
54.97250,29.47000,86.99200,29.13000,62.06950,62.11450,139.53999,16.17067
54.70500,28.72000,86.27250,29.35000,61.25450,61.29750,137.73000,16.14200
55.99250,28.99000,86.79550,29.17000,60.95000,61.05700,139.03000,16.05800
56.14750,28.76000,86.78250,28.44000,60.25500,60.30000,137.07001,16.31267
54.74000,28.31000,85.66150,27.84000,58.83150,58.89600,134.64999,16.20867
55.20500,28.68000,86.22100,27.81000,59.39150,59.47150,136.28000,15.53533
56.75250,29.01000,86.98250,28.37000,60.45000,60.54800,138.12000,15.42867
56.76500,28.93000,86.63300,28.31000,60.38400,60.41250,137.12000,15.84800
56.10000,28.23000,85.27550,27.63000,59.45650,59.50650,135.67000,16.00333
56.75750,28.46000,86.09950,27.89000,60.11550,60.12000,138.24001,16.30200
57.52250,28.38000,86.01300,28.45000,60.43350,60.47350,139.10001,16.31600
59.05250,29.75000,86.59600,28.91000,60.77250,60.78550,139.67999,16.52600
58.96750,30.53000,86.82150,29.14000,60.85700,60.88850,139.55000,17.13067
58.83000,30.72000,88.36900,29.73000,62.15050,62.11200,141.57001,17.19267
58.59250,30.81000,88.87150,30.17000,62.18200,62.15000,140.41000,17.31667
58.82000,31.14000,89.37400,30.26000,62.65350,62.64000,139.69000,17.46467
59.10250,30.97000,87.87550,30.35000,62.27450,62.22050,137.41000,17.13000
60.12750,32.03000,89.28300,31.02000,62.30750,62.21400,138.42999,16.90000
59.99000,31.51000,88.28650,31.20000,62.14000,62.06000,136.37000,17.03867
60.79500,31.36000,88.10850,31.42000,62.95650,62.88150,137.24001,16.97867
60.89500,31.72000,89.03900,31.36000,63.04950,62.95550,139.94000,19.97867
61.64500,32.71000,88.06650,31.72000,63.25650,63.21500,140.73000,21.87533
62.26250,33.69000,88.85400,31.84000,64.50000,64.44900,144.19000,21.84733
60.82250,33.03000,88.13550,32.07000,63.13100,63.03300,142.83000,21.08133
60.81500,33.13000,88.99950,31.62000,63.06450,63.03500,144.61000,21.00067
62.19000,33.93000,88.83300,31.27000,63.00550,62.94000,143.37000,20.99467
63.95500,34.89000,89.57200,31.80000,63.68700,63.61250,143.72000,20.88733
64.37500,36.29000,90.23300,32.40000,64.56850,64.48050,144.55000,21.16467
64.28250,36.15000,90.08550,32.82000,64.60150,64.57200,144.46001,21.14800
64.31000,35.93000,89.78850,32.79000,64.59000,64.55050,144.06000,21.77200
64.85750,36.28000,89.41000,33.23000,65.44300,65.34700,144.25999,22.36933
65.03500,36.29000,89.29400,33.26000,65.56850,65.45000,145.96001,22.47600
65.55000,36.31000,88.58250,33.18000,64.95950,64.91400,146.11000,23.00600
65.49000,36.71000,88.90000,33.09000,64.94000,64.86050,147.07001,23.32867
66.11750,37.52000,87.65550,32.79000,64.90000,64.80900,147.31000,23.07400
65.66000,38.35000,87.73000,32.70000,65.57300,65.45750,148.06000,23.29000
66.44000,38.56000,86.97450,32.93000,66.74350,66.67700,149.97000,23.47800
66.77500,39.88000,87.62650,32.96000,66.03500,65.99200,150.34000,23.33267
66.57250,41.29000,87.63950,32.94000,65.77300,65.62950,150.39000,23.96800
65.79750,40.98000,87.27650,32.69000,65.15250,65.09300,149.62000,23.48133
65.50250,39.52000,86.73550,32.84000,65.06750,65.00700,149.48000,23.65533
65.44500,39.15000,87.28600,33.18000,64.76700,64.68350,149.59000,22.20267
66.59250,39.79000,88.69200,33.47000,65.33450,65.28200,151.23000,22.42267
66.07250,38.99000,89.84700,33.35000,65.67750,65.65000,152.03000,21.92800
66.96000,39.41000,90.92550,33.42000,65.64950,65.60650,152.32001,22.08600
66.81250,39.15000,90.04000,33.32000,65.24800,65.20450,151.38000,21.99600
66.04000,38.73000,89.08000,33.43000,64.49600,64.44300,149.55000,22.32467
64.86250,38.90000,88.49800,32.84000,64.76400,64.73700,149.31000,22.41333
65.43500,39.69000,88.03450,33.15000,66.02700,65.94700,149.85001,22.20200
66.39500,39.62000,87.02400,33.09000,66.40650,66.34800,149.92999,22.02467
67.67750,39.63000,87.58000,33.67000,67.03100,66.96950,151.75000,22.39267
66.73000,38.93000,87.47550,33.51000,67.17800,67.14950,151.36000,22.63533
67.12000,39.44000,86.96050,33.53000,67.23300,67.14450,151.13000,23.25600
67.69250,39.47000,87.43600,33.64000,67.25100,67.21250,151.70000,23.51333
67.86500,42.59000,88.01650,34.68000,67.51350,67.42450,153.24001,23.97867
68.78750,41.15000,88.04700,34.44000,67.39150,67.34350,154.53000,23.89267
69.96500,42.35000,88.46050,34.70000,68.05850,68.03500,155.53000,25.43333
70.10250,42.77000,89.53300,35.04000,67.75600,67.74450,154.69000,25.26600
69.93500,42.30000,89.20150,35.11000,67.63100,67.59550,154.37000,26.21000
70.00500,42.83000,89.61400,34.95000,67.80200,67.82200,155.71001,26.93600
69.86000,44.15000,89.32500,34.96000,67.47950,67.56100,157.41000,27.03933
71.00000,45.46000,89.65000,35.17000,67.44200,67.53150,157.41000,27.94800
71.06750,46.54000,89.46050,35.22000,67.17800,67.22150,157.38000,28.35000
72.47750,46.63000,93.43850,35.52000,68.02000,68.12350,158.67000,28.72933
72.45000,46.18000,93.49000,35.35000,67.59450,67.73200,158.96001,28.69200
72.88000,45.52000,92.34450,35.15000,66.80700,66.98550,157.59000,27.64667
73.41250,45.86000,92.39200,35.22000,66.85100,66.96950,157.70000,27.88867
75.08750,49.10000,94.90050,35.64000,68.36850,68.43400,160.62000,28.68400
74.35750,48.60000,93.74850,34.90000,68.03300,68.07600,158.62000,29.53400
74.95000,48.39000,95.14400,34.85000,69.71050,69.89050,159.03000,30.10267
74.59750,48.25000,95.34300,34.62000,69.66700,69.75550,157.58000,31.27067
75.79750,47.83000,94.59850,34.97000,70.21600,70.25200,160.09000,32.80933
77.40750,48.97000,95.05250,35.03000,70.99150,70.98950,162.09000,32.08933
77.58250,48.17000,94.15800,34.74000,71.48650,71.44800,161.34000,31.87667
79.24000,48.75000,94.56500,35.06000,71.96150,72.00150,163.28000,34.99067
78.17000,48.21000,93.47200,35.32000,71.54400,71.52950,162.13000,35.86133
77.83500,48.55000,93.10100,34.67000,71.96000,71.96000,163.17999,34.56667
78.81000,49.77000,93.89700,34.72000,72.58500,72.50800,166.17000,34.23267
79.68250,50.93000,93.23600,34.71000,74.01950,73.97600,167.10001,34.03333
79.14250,51.05000,94.60000,34.26000,74.22000,74.11250,166.50000,36.48000
79.42500,51.43000,94.37300,34.36000,74.29750,74.19350,165.70000,37.97067
79.80750,51.71000,94.22900,34.12000,74.33250,74.23450,166.72000,38.14667
79.57750,50.35000,93.08200,33.54000,73.33550,73.30850,165.03999,37.65467
77.23750,49.26000,91.41700,32.85000,71.69500,71.58650,162.28000,37.20133
79.42250,50.53000,92.66250,33.24000,72.62800,72.52500,165.46001,37.79333
81.08500,47.51000,92.90000,33.01000,72.93150,72.83500,168.03999,38.73267
80.96750,48.78000,93.53400,33.48000,72.79200,72.71250,172.78000,42.72067
77.37750,47.00000,100.43600,32.83000,71.71150,71.63900,170.23000,43.37133
77.16500,48.02000,100.21000,32.97000,74.29700,74.13000,174.38000,52.00000
79.71250,49.45000,102.48350,33.62000,72.35350,72.27050,180.12000,59.13733
80.36250,49.84000,101.99350,34.71000,72.41150,72.30250,179.89999,48.98000
81.30250,49.32000,102.51150,34.67000,73.81150,73.79850,183.63000,49.93067
80.00750,49.73000,103.96400,34.61000,73.96150,73.95550,183.89000,49.87133
80.38750,52.26000,106.69550,34.69000,75.43400,75.43300,188.70000,51.41867
79.90250,53.80000,107.54000,34.77000,75.43950,75.50300,184.44000,51.62533
81.80000,53.89000,108.00000,34.92000,75.91350,75.93150,184.71001,51.15267
81.21750,54.53000,107.49350,34.91000,75.73300,75.66950,183.71001,53.60000
81.23750,55.31000,106.74350,34.85000,76.03700,75.93650,185.35001,53.33533
79.75000,56.89000,107.78350,34.27000,75.98350,75.97200,187.23000,57.22667
80.90500,58.90000,108.51100,34.72000,76.33450,76.24350,187.28000,61.16133
80.07500,57.27000,107.65500,34.85000,75.90750,75.84950,184.42000,59.96067
78.26250,53.28000,104.79850,34.36000,74.25550,74.17300,178.59000,60.06667
74.54500,49.12000,100.46450,32.73000,71.07950,70.99300,170.89000,55.58600
72.02000,47.57000,98.63700,31.08000,69.42250,69.31600,168.07001,53.32733
73.16250,47.49000,98.97950,30.63000,69.65900,69.52350,170.17000,51.92000
68.38000,44.01000,94.21500,29.13000,65.90450,65.74750,158.17999,45.26667
68.34000,45.48000,94.18750,28.50000,66.96650,66.96250,162.00999,44.53267
74.70250,47.46000,97.69750,29.37000,69.45550,69.31600,172.78999,49.57467
72.33000,46.75000,95.44950,27.75000,67.06950,66.88600,164.50999,49.70067
75.68500,50.11000,98.79150,28.39000,69.32600,69.08000,170.55000,49.96667
73.23000,48.11000,96.20150,26.78000,65.95200,65.73800,166.27000,48.30267
72.25750,48.59000,95.05450,25.71000,64.92050,64.78700,161.57001,46.89867
66.54250,43.27000,90.03050,21.93000,60.77800,60.78950,150.62000,40.53333
71.33500,45.38000,94.59100,23.61000,64.01950,63.75850,160.92000,43.02200
68.85750,45.70000,91.04300,22.67000,60.77050,60.54500,153.63000,42.28200
62.05750,39.01000,83.83050,20.51000,55.74550,55.57750,139.06000,37.37000
69.49250,43.90000,89.25000,24.16000,60.98650,60.71350,158.83000,36.44133
60.55250,38.71000,84.45750,20.44000,54.21650,53.65000,135.42000,29.67133
63.21500,41.88000,90.39200,21.98000,55.99000,55.90300,146.57001,28.68000
61.66750,39.12000,91.50000,20.79000,54.84000,54.55950,140.39999,24.08133
61.19500,39.82000,94.04650,21.20000,55.76450,55.58350,142.71001,28.50933
57.31000,39.61000,92.30450,19.67000,53.61600,53.41050,137.35001,28.50200
56.09250,41.64000,95.14150,18.08000,52.83100,52.70650,135.98000,28.95267
61.72000,46.22000,97.00500,21.03000,56.72300,56.50050,148.34000,33.66667
61.38000,44.63000,94.29200,21.10000,55.12450,55.08100,146.92000,35.95000
64.61000,47.50000,97.77450,22.72000,58.08750,58.14600,156.11000,35.21067
61.93500,46.58000,95.00500,21.60000,55.53550,55.51300,149.70000,34.29067
63.70250,47.86000,98.19750,22.04000,57.34100,57.31550,160.23000,33.47533
63.57250,45.48000,97.48600,21.23000,58.14050,58.09750,157.71001,34.93333
60.22750,43.66000,95.38500,19.77000,55.28100,55.10500,152.11000,32.10400
61.23250,44.49000,95.94150,20.57000,56.04200,55.85150,155.25999,30.29800
60.35250,42.59000,95.32950,20.03000,54.89400,54.63500,153.83000,32.00067
65.61750,47.52000,99.87950,21.39000,59.34600,59.15950,165.27000,34.41600
64.85750,47.56000,100.58000,22.14000,59.32550,59.12800,163.49001,36.36333
66.51750,48.79000,102.15000,23.45000,60.51400,60.35000,165.13000,36.58933
66.99750,48.38000,102.13800,24.86000,60.57250,60.32850,165.14000,38.20000
68.31250,50.94000,108.44350,23.92000,60.87800,60.52050,165.50999,43.39667
71.76250,54.93000,114.16600,23.73000,63.46150,63.26150,173.70000,47.32600
71.10750,54.99000,115.38400,22.19000,63.12350,62.86500,171.88000,48.65533
71.67250,56.95000,120.40950,21.42000,63.17350,62.87150,177.03999,49.68067
70.70000,56.60000,118.75000,23.28000,64.16250,63.95000,178.60001,50.25933
69.23250,56.97000,119.68050,22.50000,63.33050,63.05750,175.06000,49.75733
67.09250,52.92000,116.40600,21.64000,60.81700,60.60800,167.82001,45.78133
69.02500,55.92000,118.17450,21.80000,63.16050,62.92050,173.52000,48.80733
68.75750,55.90000,119.97250,21.87000,63.81550,63.55850,171.42000,47.04200
70.74250,56.18000,120.51100,22.18000,63.96550,63.83000,174.55000,48.34333
70.79250,56.49000,118.80000,23.47000,63.79400,63.54300,174.05000,53.25000
69.64500,55.51000,115.70400,23.89000,61.68350,61.62950,169.81000,51.27467
71.93250,53.66000,118.63550,24.78000,67.07400,67.10900,177.42999,53.36733
73.45000,52.39000,123.70000,24.05000,67.43300,67.33500,179.21001,52.12533
72.26750,49.88000,114.30200,23.08000,66.03050,65.86600,174.57001,46.75467
73.29000,52.56000,115.79950,22.93000,66.34000,66.14500,178.84000,50.74600
74.39000,52.19000,115.89000,22.66000,67.55550,67.45100,180.75999,51.21400
75.15750,52.16000,117.56300,22.35000,67.36500,67.27150,182.53999,52.17200
75.93500,51.95000,118.38050,22.84000,68.62800,68.46400,183.60001,52.00267
77.53250,53.19000,118.98050,23.57000,69.41850,69.21700,184.67999,54.62800
78.75250,55.74000,120.45000,22.58000,70.16300,70.17950,186.74001,54.08600
77.85250,53.76000,117.84750,21.87000,68.78700,68.75900,182.50999,53.96067
76.91250,52.18000,118.39600,20.87000,67.46650,67.41650,179.75000,52.73067
77.38500,54.51000,119.44250,21.71000,67.80650,67.84300,180.53000,53.55533
76.92750,54.20000,120.48900,21.44000,68.65950,68.65300,183.16000,53.27800
78.74000,54.59000,121.31300,22.93000,69.19700,69.25900,184.91000,54.24200
78.28500,55.47000,122.46650,22.21000,68.67425,68.72000,183.63000,53.86733
79.80750,56.39000,124.89700,22.91000,70.33600,70.45800,185.66000,54.37067
79.21250,54.65000,122.33700,22.90000,70.14000,70.33750,183.42999,55.17333
79.72250,55.17000,121.84400,22.66000,70.52100,70.66200,183.50999,54.45867
79.18250,53.19000,121.09300,24.28000,70.85100,71.06850,181.57001,54.59133
79.52750,52.74000,120.51950,25.98000,70.89200,71.01400,181.81000,54.68200
79.56250,51.74000,120.05500,24.86000,70.83650,70.91200,181.39999,53.72067
79.48500,53.80000,122.11850,24.12000,71.44600,71.67600,183.25000,55.66667
80.46250,53.63000,123.55200,24.61000,71.59100,71.74350,182.83000,59.87333
80.83500,53.54000,123.62050,24.84000,71.96100,72.11550,184.91000,58.77067
81.28000,52.73000,123.92000,25.99000,71.81900,71.96250,185.36000,58.86400
80.58000,52.63000,123.03000,26.78000,70.60900,70.71500,182.92000,57.62533
82.87500,53.10000,124.15000,28.11000,71.91950,72.00100,187.20000,59.04400
83.36500,52.97000,126.20300,28.54000,72.33050,72.40200,188.36000,63.32800
85.99750,56.39000,130.04300,28.22000,72.80800,72.60400,189.80000,62.71133
88.21000,57.44000,132.37250,26.60000,73.29250,73.23500,196.84000,68.33667
83.97500,52.83000,127.89800,23.93000,70.19200,70.09500,186.27000,64.85600
84.70000,53.50000,127.25100,24.78000,70.65900,70.64600,187.74001,62.35200
85.74750,54.68000,128.63400,25.15000,70.99250,71.03700,188.94000,66.06000
88.02000,54.46000,130.76350,25.80000,72.13600,72.32350,193.57001,65.47533
87.89750,54.55000,132.04900,25.00000,72.55600,72.62700,194.24001,66.11933
87.93250,54.04000,132.69901,25.04000,71.79800,71.70600,196.32001,66.93066
87.43000,54.23000,133.75050,25.25000,71.58600,71.23200,195.14999,66.72667
89.71750,54.76000,135.69099,24.62000,72.59300,72.53300,200.57001,66.28800
91.63250,53.99000,138.22050,24.79000,73.22050,73.19900,201.91000,66.78533
90.01500,52.39000,136.72000,23.81000,71.59850,71.63500,197.84000,64.05666
91.21000,51.93000,137.72900,24.72000,72.06650,72.05500,200.34000,65.73200
88.40750,50.10000,134.64349,23.15000,67.99500,68.12700,196.33000,63.98267
90.44500,50.28000,134.01900,23.39000,69.74850,69.85850,198.44000,67.29000
91.20000,52.61000,137.94099,23.75000,70.68050,70.90250,203.50999,71.98734
91.02750,52.58000,143.93500,23.26000,71.90200,72.10000,204.70000,74.64200
91.02750,52.34000,144.51500,23.29000,73.23500,73.49650,206.25999,80.57733
93.46250,53.40000,152.85201,23.66000,74.78500,74.98250,210.70000,91.43867
93.17250,52.93000,150.00600,23.01000,74.25900,74.49600,208.25000,92.65733
95.34250,53.43000,154.05550,23.10000,74.80000,75.18000,212.83000,91.05867
95.75250,57.26000,159.13150,22.77000,75.54950,75.93300,214.32001,92.95200
95.92000,55.88000,160.00000,24.02000,77.08700,76.95050,213.67000,102.97667
95.47750,53.59000,155.20000,24.19000,75.56700,75.61150,207.07001,99.80400
97.05750,54.72000,154.20000,24.14000,76.02900,76.04300,208.35001,101.12000
97.72500,55.34000,150.44350,24.60000,75.68200,75.84400,208.03999,103.06733
96.52250,54.92000,149.99500,23.93000,75.90000,75.74600,203.92000,100.04266
96.32750,55.04000,148.09850,23.22000,75.77750,75.84250,202.88000,100.05600
98.35750,57.46000,159.84200,23.58000,78.28600,78.19200,211.60001,109.53333
97.00000,57.00000,156.91451,24.42000,77.92100,77.79600,208.75000,104.55733
97.27250,61.79000,154.99550,24.31000,78.42450,78.24250,211.75000,106.15533
92.84500,59.57000,149.32750,24.54000,75.78400,75.83750,202.53999,100.87133
92.61500,69.40000,150.44550,24.35000,75.59350,75.41050,201.30000,94.46667
94.81000,68.97000,152.76050,24.14000,76.51000,76.47150,203.85001,102.64000
93.25250,67.61000,150.01649,24.36000,75.01700,75.18250,202.02000,98.43267
95.04000,76.09000,151.67650,25.27000,76.10100,76.17550,204.06000,99.94067
96.19000,78.20000,152.59399,24.84000,76.57250,76.91850,203.89999,99.16600
106.26000,77.43000,158.23399,24.88000,74.14800,74.39750,205.00999,95.38400
108.93750,77.67000,155.59450,24.99000,73.72250,74.13800,216.53999,99.00000
109.66500,85.04000,156.94150,25.01000,73.24850,73.66500,213.28999,99.13333
110.06250,85.31000,160.25150,25.39000,73.68050,73.95450,212.94000,99.00134
113.90250,86.71000,161.25000,25.47000,75.00500,75.24750,216.35001,99.30534
111.11250,84.85000,158.37300,26.11000,74.72450,74.91850,212.48000,96.84734
112.72750,82.24000,157.40800,26.56000,74.80500,74.84100,208.25000,94.57133
109.37500,76.88000,154.03349,26.92000,74.01600,74.02700,203.38000,91.62600
113.01000,82.61000,158.11200,26.73000,75.33100,75.36200,209.19000,103.65067
115.01000,81.84000,158.05099,26.35000,75.92250,75.83250,208.70000,108.06667
114.90750,81.30000,157.40100,26.47000,75.38650,75.23150,208.89999,110.04733
114.60750,82.42000,159.12050,25.90000,75.89900,75.81200,210.28000,122.37600
115.56250,81.66000,165.62450,25.53000,77.93000,77.78900,211.49001,125.80600
115.70750,81.09000,163.02400,25.50000,77.37650,77.23050,209.70000,125.23534
118.27500,82.77000,164.86850,25.10000,79.08750,78.81250,214.58000,133.45534
124.37000,83.81000,164.23599,24.98000,79.02100,78.77850,213.02000,136.66533
125.85750,83.08000,165.37300,25.69000,79.41000,79.25750,213.69000,134.28000
124.82500,86.35000,167.32449,26.00000,80.41100,80.29250,216.47000,134.88933
126.52250,86.02000,172.09250,25.56000,82.61900,82.20650,221.14999,143.54466
125.01000,83.80000,170.00000,26.05000,81.71650,81.42600,226.58000,149.25000
124.80750,85.55000,170.09000,26.30000,82.22050,81.97150,228.91000,147.56000
129.03999,90.82000,172.54800,25.74000,81.70900,81.47650,225.53000,166.10667
134.17999,92.18000,174.95599,25.71000,83.03550,82.75400,227.27000,158.35001
131.39999,90.22000,176.57249,26.02000,86.41400,85.86950,231.64999,149.12334
120.88000,82.54000,168.39999,25.66000,82.09200,81.47550,217.30000,135.66667
120.96000,82.01000,164.73100,26.54000,79.55200,79.06050,214.25000,139.44000
112.82000,78.69000,157.49200,25.48000,76.61950,76.18000,202.66000,110.07000
117.32000,81.91000,163.43050,25.51000,77.84800,77.36150,211.28999,122.09333
113.49000,78.98000,158.75549,25.14000,76.60100,76.30250,205.37000,123.78000
112.00000,76.34000,155.81100,25.50000,76.03600,75.78800,204.03000,124.24000
115.36000,77.90000,155.14850,25.75000,75.96400,75.44150,205.41000,139.87334
115.54000,78.93000,157.80650,25.28000,77.07200,76.75600,208.78000,149.92000
112.13000,76.66000,153.90500,25.60000,76.04500,75.60450,205.05000,147.25333
110.34000,76.55000,150.43649,25.35000,74.77650,74.35200,202.91000,141.14333
106.84000,74.93000,147.74550,25.21000,72.99950,72.55450,200.39000,147.38333
110.08000,77.94000,148.02350,24.47000,71.55800,71.50700,202.53999,149.79666
111.81000,77.70000,156.44949,23.94000,73.27300,72.99100,207.42000,141.41000
107.12000,74.73000,149.99300,23.26000,70.76050,70.46950,200.59000,126.78667
108.22000,75.82000,150.98950,23.34000,71.41450,71.14300,203.19000,129.26334
112.28000,78.06000,154.75650,23.49000,72.24800,71.95300,207.82001,135.78000
114.96000,79.48000,158.70250,24.09000,73.22600,72.93300,209.44000,140.39999
114.09000,81.77000,157.24400,23.77000,73.46650,73.30100,207.25999,139.69000
115.81000,81.99000,157.43649,24.09000,73.48000,73.28000,210.33000,143.00333
116.79000,84.86000,161.06300,24.10000,74.50450,74.39500,212.46001,149.38667
113.02000,81.80000,156.25000,24.21000,72.92100,72.78000,206.19000,138.36333
116.50000,86.15000,159.96001,24.62000,74.30100,74.14150,210.38000,141.89333
113.16000,84.48000,154.99800,24.37000,72.67200,72.55100,205.91000,137.99333
115.08000,86.69000,159.78450,24.88000,73.01450,72.95700,209.83000,141.76666
114.97000,86.51000,159.52750,25.24000,74.29650,74.17150,210.58000,141.97333
116.97000,83.10000,164.33250,25.36000,75.76100,75.52250,215.81000,144.66667
124.40000,84.29000,172.14650,25.68000,78.45750,78.22950,221.39999,147.43333
121.10000,85.28000,172.18150,24.95000,78.58400,78.35350,222.86000,148.88333
121.19000,84.21000,168.18550,23.62000,78.40400,78.17200,220.86000,153.76666
120.71000,83.13000,166.93250,24.15000,77.95650,77.77350,219.66000,149.62666
119.02000,83.17000,163.63550,24.24000,78.65050,78.38500,219.66000,146.55667
115.98000,82.00000,160.36050,23.72000,76.73050,76.49750,214.22000,143.61000
117.51000,81.56000,160.85049,24.14000,77.79650,77.55400,214.64999,140.64667
116.87000,79.20000,159.24699,24.05000,79.66550,79.29950,214.80000,140.88000
115.75000,79.42000,158.82001,24.87000,80.76650,80.33300,214.89000,141.92999
115.04000,81.96000,160.22000,24.90000,82.05000,81.64900,216.23000,140.21001
115.05000,82.23000,160.35201,24.54000,79.52250,79.21450,210.08000,140.09334
116.60000,78.88000,164.31650,23.85000,80.21300,79.94400,213.25000,141.56000
111.20000,76.40000,158.13901,23.47000,75.83100,75.54000,202.67999,135.34000
115.32000,78.02000,160.55051,23.54000,78.36200,77.84400,204.72000,136.94333
108.86000,75.29000,151.80750,23.70000,81.05050,80.80550,202.47000,129.34666
108.77000,74.70000,150.22400,24.08000,81.30150,81.21600,202.33000,133.50333
110.44000,76.58000,152.42050,24.69000,82.51050,82.28300,206.42999,141.30000
114.95000,81.35000,162.05800,23.68000,87.45650,87.29250,216.39000,140.32666
119.03000,83.00000,166.10001,24.61000,88.16850,88.12500,223.28999,146.03000
118.69000,85.88000,165.56850,24.31000,88.08750,87.98650,223.72000,143.31667
116.32000,83.12000,157.18700,27.76000,88.15000,88.07100,218.39000,140.42000
115.97000,77.99000,151.75101,27.66000,87.01950,86.88600,211.00999,136.78667
119.49000,81.28000,156.86951,27.34000,87.63550,87.36150,216.55000,139.04333
119.21000,81.84000,155.51401,26.69000,87.49200,87.14100,215.44000,137.25333
119.26000,81.43000,156.44051,27.00000,88.85100,88.61300,216.50999,136.16667
120.30000,83.73000,156.55299,27.58000,89.06900,88.70150,217.23000,136.03000
119.39000,83.36000,156.78300,27.55000,88.50750,88.08300,214.46001,147.20334
118.03000,82.54000,155.27299,26.98000,87.33900,87.03200,211.08000,162.21333
118.64000,85.54000,155.85100,26.98000,88.19600,87.92850,212.42000,166.42334
117.34000,84.64000,154.97000,26.81000,87.10950,86.81900,210.39000,163.20334
113.85000,85.31000,154.91949,27.39000,86.74300,86.37800,210.11000,173.95000
115.17000,85.07000,155.90300,28.98000,88.44400,88.19500,213.86000,185.12666
116.03000,86.71000,159.25349,29.03000,88.57150,88.20650,213.87000,191.33333
116.59000,87.19000,159.76700,28.99000,89.65950,89.35100,215.23000,195.25333
119.05000,92.66000,158.40199,28.16000,88.03700,87.72000,214.07001,189.20000
122.72000,92.63000,161.00400,28.69000,89.90500,89.76800,216.21001,194.92000
123.08000,93.74000,160.17650,29.06000,91.39750,91.24850,215.37000,189.60667
122.94000,92.31000,159.33650,28.91000,91.33850,91.09200,214.24001,197.79333
122.25000,94.04000,158.12900,29.29000,91.39950,91.18800,214.36000,199.67999
123.75000,94.07000,157.89999,29.09000,90.97400,90.85150,214.28999,213.92000
124.38000,92.92000,158.86450,28.93000,90.92750,90.56650,216.00999,216.62666
121.78000,89.83000,155.21001,28.80000,89.20650,88.89300,211.80000,201.49333
123.24000,91.66000,155.07449,29.11000,88.76650,88.38250,210.52000,209.02333
122.41000,91.65000,155.82100,28.57000,89.08850,88.74000,213.25999,203.33000
121.78000,94.78000,157.84850,28.22000,88.00300,87.61300,214.20000,213.27667
127.88000,97.12000,158.25600,28.64000,88.38850,88.05400,214.13000,211.08333
127.81000,96.85000,162.04800,28.72000,88.15000,87.85950,219.28000,207.59000
128.70000,96.84000,161.80400,28.83000,87.39500,87.02550,219.42000,218.63333
126.66000,95.92000,160.08250,28.67000,86.55050,86.31100,218.59000,231.66667
128.23000,93.23000,160.30901,29.74000,86.96850,86.72800,222.59000,216.62000
131.88000,93.16000,160.32600,29.21000,86.17500,86.01100,223.94000,213.44667
130.96001,91.55000,159.26350,30.05000,86.61900,86.41150,221.02000,215.32666
131.97000,91.81000,158.63451,29.96000,86.94250,86.70800,222.75000,220.59000
136.69000,91.60000,164.19800,30.13000,88.80450,88.69800,224.96001,221.23000
134.87000,90.62000,166.10001,30.01000,87.93600,87.88800,224.14999,221.99667
133.72000,92.29000,164.29250,29.98000,86.97600,86.81250,221.67999,231.59334
132.69000,91.71000,162.84650,30.31000,87.59400,87.63200,222.42000,235.22333
129.41000,92.30000,159.33150,30.03000,86.41200,86.30650,217.69000,243.25667
131.00999,92.77000,160.92551,30.26000,87.04600,87.00250,217.89999,245.03667
