lr-Adam,step,train_loss,epoch,val_loss,test_loss
1e-05,1168,,,,
,1168,0.0010857731103897095,292,,
,1169,0.001387191005051136,292,,
,1170,0.000591814168728888,292,,
,1171,0.0006404455052688718,292,,
,1171,,292,0.0010732762748375535,
1e-05,1172,,,,
,1172,0.0010831999825313687,293,,
,1173,0.0014069888275116682,293,,
,1174,0.0005959825357422233,293,,
,1175,0.0006413261289708316,293,,
,1175,,293,0.0010732441442087293,
1e-05,1176,,,,
,1176,0.0010835553985089064,294,,
,1177,0.0013612424954771996,294,,
,1178,0.0005988334305584431,294,,
,1179,0.0006445327890105546,294,,
,1179,,294,0.001073220046237111,
1e-05,1180,,,,
,1180,0.0010831642430275679,295,,
,1181,0.0013929337728768587,295,,
,1182,0.0006014536484144628,295,,
,1183,0.0006529472884722054,295,,
,1183,,295,0.0010732354130595922,
1e-05,1184,,,,
,1184,0.0010700641432777047,296,,
,1185,0.0013913126895204186,296,,
,1186,0.000612620497122407,296,,
,1187,0.0006115060532465577,296,,
,1187,,296,0.0010732790688052773,
1e-05,1188,,,,
,1188,0.0010789785301312804,297,,
,1189,0.0013743567978963256,297,,
,1190,0.0005774487508460879,297,,
,1191,0.0006092307157814503,297,,
,1191,,297,0.0010733435628935695,
1e-05,1192,,,,
,1192,0.0010830304818227887,298,,
,1193,0.0013954078312963247,298,,
,1194,0.0006056972779333591,298,,
,1195,0.0006911896052770317,298,,
,1195,,298,0.001073386985808611,
1e-05,1196,,,,
,1196,0.001076326472684741,299,,
,1197,0.0013889288529753685,299,,
,1198,0.0005834865150973201,299,,
,1199,0.0006293606711551547,299,,
,1199,,299,0.0010733917588368058,
1e-05,1200,,,,
,1200,0.0010970435105264187,300,,
,1201,0.0013860316248610616,300,,
,1202,0.0006044653709977865,300,,
,1203,0.0005729628610424697,300,,
,1203,,300,0.001073372201062739,
1e-05,1204,,,,
,1204,0.0010899273911491036,301,,
,1205,0.0014090577606111765,301,,
,1206,0.0006013813544996083,301,,
,1207,0.0005705102230422199,301,,
,1207,,301,0.0010733375092968345,
1e-05,1208,,,,
,1208,0.0010548817226663232,302,,
,1209,0.0013810333330184221,302,,
,1210,0.0006086275679990649,302,,
,1211,0.0006508518708869815,302,,
,1211,,302,0.0010733150411397219,
1e-05,1212,,,,
,1212,0.0010990832233801484,303,,
,1213,0.0013782152673229575,303,,
,1214,0.0006023547030054033,303,,
,1215,0.0005924605065956712,303,,
,1215,,303,0.0010733098024502397,
1e-05,1216,,,,
,1216,0.0010825193021446466,304,,
,1217,0.0013986187987029552,304,,
,1218,0.0005943236174061894,304,,
,1219,0.0006215311586856842,304,,
,1219,,304,0.001073337160050869,
1e-05,1220,,,,
,1220,0.0010869411053135991,305,,
,1221,0.0013750967336818576,305,,
,1222,0.0006148390239104629,305,,
,1223,0.0006172157591208816,305,,
,1223,,305,0.0010733320377767086,
1e-05,1224,,,,
,1224,0.0010737855918705463,306,,
,1225,0.0014076345833018422,306,,
,1226,0.0006090088281780481,306,,
,1227,0.0006500049494206905,306,,
,1227,,306,0.0010733043309301138,
1e-05,1228,,,,
,1228,0.001051869592629373,307,,
,1229,0.0013855872675776482,307,,
,1230,0.0005811604205518961,307,,
,1231,0.0006809462793171406,307,,
,1231,,307,0.0010733031667768955,
1e-05,1232,,,,
,1232,0.0010892543941736221,308,,
,1233,0.0013876145239919424,308,,
,1234,0.0006005332106724381,308,,
,1235,0.0006172710563987494,308,,
,1235,,308,0.001073286053724587,
1e-05,1236,,,,
,1236,0.0010848951060324907,309,,
,1237,0.0013991161249578,309,,
,1238,0.0005987491458654404,309,,
,1239,0.0005732204299420118,309,,
,1239,,309,0.0010732972295954823,
1e-05,1240,,,,
,1240,0.0010705557651817799,310,,
,1241,0.0013898550532758236,310,,
,1242,0.0005837633507326245,310,,
,1243,0.0006284283008426428,310,,
,1243,,310,0.0010732915252447128,
1e-05,1244,,,,
,1244,0.0010694644879549742,311,,
,1245,0.0014178380370140076,311,,
,1246,0.0005904199206270278,311,,
,1247,0.0006395196542143822,311,,
,1247,,311,0.001073272549547255,
1e-05,1248,,,,
,1248,0.0010728974593803287,312,,
,1249,0.0013676125090569258,312,,
,1250,0.0006000248249620199,312,,
,1251,0.0006045569898560643,312,,
,1251,,312,0.0010732462396845222,
1e-05,1252,,,,
,1252,0.0010854818392544985,313,,
,1253,0.0013769458746537566,313,,
,1254,0.0005955630331300199,313,,
,1255,0.0006529373349621892,313,,
,1255,,313,0.0010732291266322136,
1e-05,1256,,,,
,1256,0.0010950345313176513,314,,
,1257,0.0013997715432196856,314,,
,1258,0.0005970719503238797,314,,
,1259,0.0005874575581401587,314,,
,1259,,314,0.0010731888469308615,
1e-05,1260,,,,
,1260,0.0010903885122388601,315,,
,1261,0.0014166283654049039,315,,
,1262,0.000595955818425864,315,,
,1263,0.0006145188817754388,315,,
,1263,,315,0.00107315753120929,
1e-05,1264,,,,
,1264,0.0010788320796564221,316,,
,1265,0.0013866059016436338,316,,
,1266,0.0005981370341032743,316,,
,1267,0.0005629570805467665,316,,
,1267,,316,0.0010731668444350362,
1e-05,1268,,,,
,1268,0.001063550473190844,317,,
,1269,0.0013680125121027231,317,,
,1270,0.0006121816695667803,317,,
,1271,0.0006181021453812718,317,,
,1271,,317,0.001073141465894878,
1e-05,1272,,,,
,1272,0.0010705658933147788,318,,
,1273,0.001404834445565939,318,,
,1274,0.0005950561026111245,318,,
,1275,0.0005927447346039116,318,,
,1275,,318,0.0010731122456490993,
1e-05,1276,,,,
,1276,0.0010564548429101706,319,,
,1277,0.0014168212655931711,319,,
,1278,0.0005860248929820955,319,,
,1279,0.000658475502859801,319,,
,1279,,319,0.0010730521753430367,
1e-05,1280,,,,
,1280,0.0010884153889492154,320,,
,1281,0.0014074817299842834,320,,
,1282,0.0005991047946736217,320,,
,1283,0.0006276259082369506,320,,
,1283,,320,0.0010730074718594551,
1e-05,1284,,,,
,1284,0.0010961592197418213,321,,
,1285,0.0014154749223962426,321,,
,1286,0.000599403865635395,321,,
,1287,0.0006031636148691177,321,,
,1287,,321,0.0010730009526014328,
1e-05,1288,,,,
,1288,0.00109999964479357,322,,
,1289,0.0013924154918640852,322,,
,1290,0.0006091025425121188,322,,
,1291,0.0006150937406346202,322,,
,1291,,322,0.0010729896603152156,
1e-05,1292,,,,
,1292,0.0010690505150705576,323,,
,1293,0.0013968185521662235,323,,
,1294,0.0005966443568468094,323,,
,1295,0.0006759261013939977,323,,
,1295,,323,0.0010729919886216521,
1e-05,1296,,,,
,1296,0.0010780931916087866,324,,
,1297,0.0013841172913089395,324,,
,1298,0.0005981684662401676,324,,
,1299,0.0005551213398575783,324,,
,1299,,324,0.0010730235371738672,
1e-05,1300,,,,
,1300,0.0010893010767176747,325,,
,1301,0.0013937510084360838,325,,
,1302,0.000598943792283535,325,,
,1303,0.0006406985339708626,325,,
,1303,,325,0.0010730342473834753,
1e-05,1304,,,,
,1304,0.0010707570472732186,326,,
,1305,0.0013564308173954487,326,,
,1306,0.0005935389781370759,326,,
,1307,0.0006512021063826978,326,,
,1307,,326,0.0010730220237746835,
1e-05,1308,,,,
,1308,0.0010824340861290693,327,,
,1309,0.0014091173652559519,327,,
,1310,0.0005969371413812041,327,,
,1311,0.0006145313382148743,327,,
,1311,,327,0.0010730052599683404,
1e-05,1312,,,,
,1312,0.0010783616453409195,328,,
,1313,0.0013809975935146213,328,,
,1314,0.0005981647991575301,328,,
,1315,0.0006028867210261524,328,,
,1315,,328,0.0010729869827628136,
1e-05,1316,,,,
,1316,0.0010834041750058532,329,,
,1317,0.0014119234401732683,329,,
,1318,0.0005860599339939654,329,,
,1319,0.0006165875238366425,329,,
,1319,,329,0.0010729586938396096,
1e-05,1320,,,,
,1320,0.0010599239030852914,330,,
,1321,0.0013927428517490625,330,,
,1322,0.0005901569966226816,330,,
,1323,0.0005903483252041042,330,,
,1323,,330,0.0010729789501056075,
1e-05,1324,,,,
,1324,0.0010918854968622327,331,,
,1325,0.001375451683998108,331,,
,1326,0.000597424921579659,331,,
,1327,0.0006101019098423421,331,,
,1327,,331,0.0010730148060247302,
1e-05,1328,,,,
,1328,0.0010681413114070892,332,,
,1329,0.0013995248591527343,332,,
,1330,0.0005883963312953711,332,,
,1331,0.0006282979738898575,332,,
,1331,,332,0.0010730422800406814,
1e-05,1332,,,,
,1332,0.0010948020499199629,333,,
,1333,0.0013986655976623297,333,,
,1334,0.0005817969213239849,333,,
,1335,0.0006160186603665352,333,,
,1335,,333,0.0010730352951213717,
1e-05,1336,,,,
,1336,0.001090700039640069,334,,
,1337,0.0013808419462293386,334,,
,1338,0.0005955718224868178,334,,
,1339,0.0006196541944518685,334,,
,1339,,334,0.0010730568319559097,
1e-05,1340,,,,
,1340,0.001080275746062398,335,,
,1341,0.001392024802044034,335,,
,1342,0.0005960037815384567,335,,
,1343,0.0005997228436172009,335,,
,1343,,335,0.0010730919893831015,
1e-05,1344,,,,
,1344,0.0010671349009498954,336,,
,1345,0.001378003042191267,336,,
,1346,0.0006046909838914871,336,,
,1347,0.0006210159626789391,336,,
,1347,,336,0.0010730888461694121,
1e-05,1348,,,,
,1348,0.0010920291533693671,337,,
,1349,0.0013964144745841622,337,,
,1350,0.0006019785068929195,337,,
,1351,0.0006505365599878132,337,,
,1351,,337,0.0010730925714597106,
1e-05,1352,,,,
,1352,0.0010753185488283634,338,,
,1353,0.0013901479542255402,338,,
,1354,0.0006028302013874054,338,,
,1355,0.0006357594393193722,338,,
,1355,,338,0.0010730948997661471,
1e-05,1356,,,,
,1356,0.0010853672865778208,339,,
,1357,0.0014107490424066782,339,,
,1358,0.0006036987761035562,339,,
,1359,0.0007011799025349319,339,,
,1359,,339,0.0010730933863669634,
1e-05,1360,,,,
,1360,0.0011026941938325763,340,,
,1361,0.0013716616667807102,340,,
,1362,0.0005749198608100414,340,,
,1363,0.0005904357531107962,340,,
,1363,,340,0.0010731002548709512,
1e-05,1364,,,,
,1364,0.0010868116514757276,341,,
,1365,0.0013749126810580492,341,,
,1366,0.0005998624255880713,341,,
,1367,0.0006393307121470571,341,,
,1367,,341,0.001073067425750196,
1e-05,1368,,,,
,1368,0.0010879517067223787,342,,
,1369,0.0013826193753629923,342,,
,1370,0.000586185953579843,342,,
,1371,0.0006073986878618598,342,,
,1371,,342,0.0010730306385084987,
1e-05,1372,,,,
,1372,0.0010694926604628563,343,,
,1373,0.0013880357146263123,343,,
,1374,0.0005912494380027056,343,,
,1375,0.0006311922334134579,343,,
,1375,,343,0.0010730213252827525,
1e-05,1376,,,,
,1376,0.0010686744935810566,344,,
,1377,0.001390505931340158,344,,
,1378,0.0005893849302083254,344,,
,1379,0.0006334553472697735,344,,
,1379,,344,0.0010730574140325189,
1e-05,1380,,,,
,1380,0.0010600965470075607,345,,
,1381,0.0013935654424130917,345,,
,1382,0.0005988696357235312,345,,
,1383,0.0006417625700123608,345,,
,1383,,345,0.0010730704525485635,
1e-05,1384,,,,
,1384,0.0010708530899137259,346,,
,1385,0.0013888573739677668,346,,
,1386,0.0005946531891822815,346,,
,1387,0.0006313293124549091,346,,
,1387,,346,0.0010730824433267117,
1e-05,1388,,,,
,1388,0.0010850175749510527,347,,
,1389,0.0013777761487290263,347,,
,1390,0.0005971821374259889,347,,
,1391,0.0006105690845288336,347,,
,1391,,347,0.0010731118964031339,
1e-05,1392,,,,
,1392,0.0010731406509876251,348,,
,1393,0.0013985392870381474,348,,
,1394,0.0005984062445349991,348,,
,1395,0.0006244282121770084,348,,
,1395,,348,0.0010731387883424759,
1e-05,1396,,,,
,1396,0.0010771433589980006,349,,
,1397,0.0013906591339036822,349,,
,1398,0.0005971503560431302,349,,
,1399,0.000659875338897109,349,,
,1399,,349,0.0010731627698987722,
1e-05,1400,,,,
,1400,0.0011090023908764124,350,,
,1401,0.0013931216672062874,350,,
,1402,0.0005993266822770238,350,,
,1403,0.0006263814284466207,350,,
,1403,,350,0.00107320467941463,
1e-05,1404,,,,
,1404,0.0010707983747124672,351,,
,1405,0.0013688195031136274,351,,
,1406,0.000608727103099227,351,,
,1407,0.0006783138960599899,351,,
,1407,,351,0.001073253806680441,
1e-05,1408,,,,
,1408,0.0010939983185380697,352,,
,1409,0.0014018537476658821,352,,
,1410,0.0005941258277744055,352,,
,1411,0.0006073290714994073,352,,
,1411,,352,0.0010732978116720915,
1e-05,1412,,,,
,1412,0.0010828184895217419,353,,
,1413,0.001382534159347415,353,,
,1414,0.0005993013619445264,353,,
,1415,0.0006414689123630524,353,,
,1415,,353,0.0010733166709542274,
1e-05,1416,,,,
,1416,0.0010918194893747568,354,,
,1417,0.0014057415537536144,354,,
,1418,0.0005891179316677153,354,,
,1419,0.0006047681672498584,354,,
,1419,,354,0.0010733386734500527,
1e-05,1420,,,,
,1420,0.0010812722612172365,355,,
,1421,0.0013646524166688323,355,,
,1422,0.0006043077446520329,355,,
,1423,0.0006143469363451004,355,,
,1423,,355,0.0010733536910265684,
1e-05,1424,,,,
,1424,0.0010835810098797083,356,,
,1425,0.001387001946568489,356,,
,1426,0.0005869815358892083,356,,
,1427,0.0006451756926253438,356,,
,1427,,356,0.0010733619565144181,
1e-05,1428,,,,
,1428,0.0010851362021639943,357,,
,1429,0.001379307359457016,357,,
,1430,0.0005993428640067577,357,,
,1431,0.000623248633928597,357,,
,1431,,357,0.0010733942035585642,
1e-05,1432,,,,
,1432,0.0010721908183768392,358,,
,1433,0.0014045319985598326,358,,
,1434,0.0006006521289236844,358,,
,1435,0.0005635286215692759,358,,
,1435,,358,0.0010734464740380645,
1e-05,1436,,,,
,1436,0.001085604541003704,359,,
,1437,0.0013998700305819511,359,,
,1438,0.0006038293358869851,359,,
,1439,0.000593332399148494,359,,
,1439,,359,0.0010734947863966227,
,1440,,360,,0.000573545228689909
