lr-AdamW,step,train_loss,epoch,val_loss,test_loss
0.001,2864,,,,
,2864,0.00026588194305077195,179,,
,2865,0.0006063433829694986,179,,
,2866,0.00024536787532269955,179,,
,2867,0.00021506150369532406,179,,
,2868,0.00013678437971975654,179,,
,2869,0.00016843689081724733,179,,
,2870,8.337692270288244e-05,179,,
,2871,0.00011124366574222222,179,,
,2872,0.00018874747911468148,179,,
,2873,0.00013184772979002446,179,,
,2874,0.00015865341993048787,179,,
,2875,0.00027460610726848245,179,,
,2876,0.00019048161630053073,179,,
,2877,9.988013334805146e-05,179,,
,2878,6.213275628397241e-05,179,,
,2879,8.144983439706266e-05,179,,
,2879,,179,0.00024503853637725115,
0.001,2880,,,,
,2880,0.00013524634414352477,180,,
,2881,0.0005396672640927136,180,,
,2882,0.00021454881061799824,180,,
,2883,0.0001946840202435851,180,,
,2884,0.0001418968749931082,180,,
,2885,0.0001715093239909038,180,,
,2886,8.131773938657716e-05,180,,
,2887,0.00010330695658922195,180,,
,2888,0.00017474459309596568,180,,
,2889,0.00013512592704501003,180,,
,2890,0.00014197234122548252,180,,
,2891,0.00021056174591649324,180,,
,2892,0.00021559427841566503,180,,
,2893,0.0001340435992460698,180,,
,2894,8.382543455809355e-05,180,,
,2895,5.238481389824301e-05,180,,
,2895,,180,0.00016220319957938045,
0.001,2896,,,,
,2896,0.00018234248273074627,181,,
,2897,0.0005504696164280176,181,,
,2898,0.000275511818472296,181,,
,2899,0.0002176900889026001,181,,
,2900,0.00015671014261897653,181,,
,2901,0.0002087796456180513,181,,
,2902,0.00012286240234971046,181,,
,2903,0.00011718775931512937,181,,
,2904,0.0002001473621930927,181,,
,2905,0.00012371102639008313,181,,
,2906,0.0001506605913164094,181,,
,2907,0.0003751155745703727,181,,
,2908,0.0001891706488095224,181,,
,2909,0.00011645500489976257,181,,
,2910,8.07436736067757e-05,181,,
,2911,4.416028968989849e-05,181,,
,2911,,181,0.0002146015176549554,
0.001,2912,,,,
,2912,0.0002687301894184202,182,,
,2913,0.00048420674283988774,182,,
,2914,0.00024550140369683504,182,,
,2915,0.0002357842749916017,182,,
,2916,0.0001603160344529897,182,,
,2917,0.0001763549807947129,182,,
,2918,0.00014084101712796837,182,,
,2919,0.00010002375347539783,182,,
,2920,0.00018583967175800353,182,,
,2921,0.0001422055356670171,182,,
,2922,0.00015078557771630585,182,,
,2923,0.00023618228442501277,182,,
,2924,0.00016451773990411311,182,,
,2925,0.00010093811579281464,182,,
,2926,6.849514466011897e-05,182,,
,2927,5.204363333177753e-05,182,,
,2927,,182,0.00026824322412721813,
0.001,2928,,,,
,2928,0.00012217025505378842,183,,
,2929,0.0005887572187930346,183,,
,2930,0.00020020018564537168,183,,
,2931,0.0002102342405123636,183,,
,2932,0.0001385342184221372,183,,
,2933,0.0001652849605306983,183,,
,2934,0.0001137487925007008,183,,
,2935,8.476599032292143e-05,183,,
,2936,0.000170870145666413,183,,
,2937,0.00012561549374368042,183,,
,2938,0.00012763967970386147,183,,
,2939,0.00024013593792915344,183,,
,2940,0.00017358097829855978,183,,
,2941,0.00010835196735570207,183,,
,2942,9.183007932733744e-05,183,,
,2943,4.57561545772478e-05,183,,
,2943,,183,0.00028693475178442895,
0.001,2944,,,,
,2944,0.0002518830879125744,184,,
,2945,0.00043512636329978704,184,,
,2946,0.0002178017166443169,184,,
,2947,0.00019888933456968516,184,,
,2948,0.00017243377806153148,184,,
,2949,0.00020252344256732613,184,,
,2950,0.0001434166042599827,184,,
,2951,0.00012391313794068992,184,,
,2952,0.0001889411360025406,184,,
,2953,0.00011148760677315295,184,,
,2954,0.00013632711488753557,184,,
,2955,0.00020261105964891613,184,,
,2956,0.00015945514314807951,184,,
,2957,8.704127685632557e-05,184,,
,2958,7.020115299383178e-05,184,,
,2959,4.6446632040897384e-05,184,,
,2959,,184,0.00023778367904014885,
0.001,2960,,,,
,2960,0.00015766014985274523,185,,
,2961,0.0004998844233341515,185,,
,2962,0.00019865581998601556,185,,
,2963,0.00020868395222350955,185,,
,2964,0.00014237200957722962,185,,
,2965,0.0001879359333543107,185,,
,2966,0.0001293388195335865,185,,
,2967,0.00011109760089311749,185,,
,2968,0.00016178586520254612,185,,
,2969,0.0001417437888449058,185,,
,2970,0.00013468810357153416,185,,
,2971,0.0002825734845828265,185,,
,2972,0.0001081532973330468,185,,
,2973,7.43408891139552e-05,185,,
,2974,4.850242112297565e-05,185,,
,2975,3.958848174079321e-05,185,,
,2975,,185,0.0005176099948585033,
0.001,2976,,,,
,2976,0.00012042983871651813,186,,
,2977,0.0004841843619942665,186,,
,2978,0.00019845728820655495,186,,
,2979,0.00019728946790564805,186,,
,2980,0.00014896760694682598,186,,
,2981,0.000166143145179376,186,,
,2982,0.00016637754742987454,186,,
,2983,8.951242489274591e-05,186,,
,2984,0.00013281295832712203,186,,
,2985,0.00010649684554664418,186,,
,2986,0.00011889708548551425,186,,
,2987,0.0001697706029517576,186,,
,2988,0.00014921350521035492,186,,
,2989,7.354162517003715e-05,186,,
,2990,6.071660391171463e-05,186,,
,2991,9.229015267919749e-05,186,,
,2991,,186,0.002276174956932664,
0.001,2992,,,,
,2992,0.0001736058620736003,187,,
,2993,0.0005073848878964782,187,,
,2994,0.00017745388322509825,187,,
,2995,0.00018055510008707643,187,,
,2996,0.00012246206460986286,187,,
,2997,0.00019869023526553065,187,,
,2998,0.0001344588672509417,187,,
,2999,9.105288336286321e-05,187,,
,3000,0.00013987472630105913,187,,
,3001,0.00010631060285959393,187,,
,3002,0.00012670442811213434,187,,
,3003,0.0001991621684283018,187,,
,3004,0.00012313567276578397,187,,
,3005,8.693425479577854e-05,187,,
,3006,7.548110443167388e-05,187,,
,3007,5.935483204666525e-05,187,,
,3007,,187,0.001160106505267322,
,3008,,188,,7.31395193724893e-05
